job_id,backend,archt,qubits,layers,parameters,depth,cnots,samples,shots,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD,mem,p=0,p=1,p=5,p=10,p=25,p=50,p=75,p=90,p=95,p=99,p=100
629ba1fed5d782c4b9426edb,ibmq_ehningen,linear,10,2,30,24,18,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.32648482157911923,0.3887715268084429,0.47095520093434,0.487191173835475,0.5308990921023423,0.5713108868260877,0.6111954155484669,0.6434510113239401,0.6614689630168548,0.6764634573832287,0.6852333871551205
629ba1d21e829a717abbc2fd,ibmq_ehningen,linear,3,0,3,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,True,0.9939616229206967,0.9940469469731121,0.9947940201216857,0.9962020853176531,0.9969995442316832,0.9978639278596403,0.9985477735703732,0.999090572478957,0.9992831166433239,0.9996061097866189,0.9998452074975841
629ba1d21e829a717abbc2fd,ibmq_ehningen,linear,3,1,6,11,2,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,True,0.9851291862754802,0.98603693708965,0.9892484251591513,0.99210789049433,0.9937990166564988,0.9958755539131237,0.9974943962888723,0.9983268262322708,0.998582519164902,0.9988363012642921,0.9989057961481048
629ba1d21e829a717abbc2fd,ibmq_ehningen,linear,3,2,9,17,4,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,True,0.97637143187845,0.981038022870407,0.9868718132218636,0.9890203027066589,0.991863702479667,0.9941601602337653,0.9967495583157711,0.9976564498876925,0.9980145704966006,0.9986791414634318,0.9991927596725801
629ba1d21e829a717abbc2fd,ibmq_ehningen,linear,5,0,5,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,True,0.9764265467504359,0.9801469102452229,0.9857050343214782,0.9874475279902767,0.9891567073249914,0.9903957147566416,0.9924510477880408,0.9939053672600271,0.9943004664933729,0.9952227502030921,0.9955829136398581
629ba1d21e829a717abbc2fd,ibmq_ehningen,linear,5,1,10,13,4,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,True,0.9479300139457884,0.9526627646912885,0.9607000671995779,0.9660648973448818,0.9720345330898453,0.9787015153259933,0.9840128282355423,0.9875097058536998,0.9888880110157467,0.9910103114240667,0.9913385572261478
629ba1d21e829a717abbc2fd,ibmq_ehningen,linear,5,2,15,19,8,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,True,0.9155065718127509,0.9199709897665466,0.9326335731182065,0.9414455318222525,0.9516652928518987,0.9635773200878771,0.9695810125002743,0.9760633403508286,0.9787141968718186,0.981175517217014,0.9821973742518544
629ba1fed5d782c4b9426edb,ibmq_ehningen,linear,7,0,7,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,True,0.9500921900597696,0.9508795832255906,0.9555669634520564,0.9606423097059774,0.9682679995673464,0.9741700050128,0.9785827515940242,0.9829470165463393,0.9854734541354898,0.9866706438861909,0.9875373420640244
629ba1fed5d782c4b9426edb,ibmq_ehningen,linear,7,1,14,15,6,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,True,0.6377039687020578,0.6498123853636861,0.8340446002752822,0.8556121077416808,0.8841264964277464,0.9161989081929245,0.9348886996383112,0.9464293331677479,0.9508793763781782,0.9577337218391708,0.9612852378984739
629ba1fed5d782c4b9426edb,ibmq_ehningen,linear,7,2,21,21,12,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,True,0.8072731452813142,0.8263589659171108,0.8510376653824175,0.8601630666380478,0.871511657766322,0.9048543613051143,0.9237471447480569,0.9354156131649922,0.9379541336955173,0.9450067332896387,0.947551000388873
629ba1fed5d782c4b9426edb,ibmq_ehningen,linear,10,0,10,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,True,0.7795030110499739,0.7833786742817511,0.8007725174318264,0.8298616753732585,0.8873569690217598,0.9122236474576857,0.9263502227490277,0.9355422326003032,0.9430340856357312,0.9496072539919751,0.9508173387057046
629ba1fed5d782c4b9426edb,ibmq_ehningen,linear,10,1,20,18,9,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,True,0.5221805012282329,0.537292798587663,0.5533911728007564,0.5844635177824757,0.6495207777997336,0.7025562864869703,0.7720526941141339,0.7965378526473867,0.8076411845536033,0.8289071405186946,0.8421550477438591
629ba1fed5d782c4b9426edb,ibmq_ehningen,linear,10,2,30,24,18,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,True,0.313694804103442,0.3801227276646274,0.4653606717768102,0.4899049494373909,0.5323963793905971,0.5702928694013518,0.6097151232566427,0.6463658786348441,0.6549513154638675,0.67496352884027,0.6810864036520873
629b9681b675fc70a01724b9,ibmq_guadalupe,linear,7,0,7,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.8970033697184464,0.9000930361602881,0.9324288533813718,0.94281186323363,0.9494007063920619,0.9562417033531043,0.9655229761417709,0.9722752353219206,0.974901940900631,0.9804166459756951,0.9808154161258252
629b9681b675fc70a01724b9,ibmq_guadalupe,linear,7,1,14,15,6,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.8076554290332894,0.8132964393520842,0.831305045989226,0.8527886131009581,0.8875306818016923,0.904049636389237,0.9242492827342916,0.9349216509558774,0.9356967781337839,0.9480091706765701,0.9489060387545977
629b9681b675fc70a01724b9,ibmq_guadalupe,linear,7,2,21,21,12,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.8247854980240715,0.8271397115409005,0.8346510040549336,0.8375373821553529,0.8716664520753938,0.8921057297146162,0.907808390823318,0.9217636974879442,0.9309430813446957,0.9405266104636216,0.94382250890795
629b9681b675fc70a01724b9,ibmq_guadalupe,linear,10,0,10,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.776592507002834,0.7812616265825677,0.7951999913477047,0.8218302828330755,0.8585679993709125,0.8971648159881178,0.909835746716952,0.917449188790496,0.9215520761685864,0.9351887891981353,0.9396157823799287
629b9681b675fc70a01724b9,ibmq_guadalupe,linear,10,1,20,18,9,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.3140551618167238,0.33765452504645227,0.4107034586926647,0.4542170454042838,0.550499420851001,0.6504884870523606,0.7259920502326638,0.7477614450935601,0.766367138141502,0.7883845413067564,0.7887434403913801
629b9681b675fc70a01724b9,ibmq_guadalupe,linear,10,2,30,24,18,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.30837322338763656,0.3516857448590166,0.43135034076712087,0.48556940798253156,0.553284685080606,0.5843188199723102,0.6378721823678657,0.6802039967690506,0.6945580573553474,0.7040535738420987,0.7042889309602949
629b96b5b4d2d30d6e78ba82,ibmq_brooklyn,linear,7,0,7,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9427390910022643,0.9455831519899381,0.9504742721284057,0.9534636509808986,0.9590469576406032,0.9655595744589482,0.9711440176388237,0.9767308263581732,0.978731084554683,0.9805569776822254,0.9817673440248462
629b96b5b4d2d30d6e78ba82,ibmq_brooklyn,linear,7,1,14,15,6,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.7438328442211394,0.7762881698869188,0.8264521460306574,0.8474644258382548,0.8901065669808264,0.9019464961147972,0.9221865861111614,0.9392957361127524,0.9423266138887588,0.9497875780862801,0.9525636220304615
629b96b5b4d2d30d6e78ba82,ibmq_brooklyn,linear,7,2,21,21,12,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.7490309174411142,0.7710196040960208,0.7990038047488491,0.8109574559184577,0.8545482916047755,0.8841388211736169,0.9017125715593963,0.9195451861837116,0.9246931795027601,0.9348137959485996,0.9361576777527351
629b96b5b4d2d30d6e78ba82,ibmq_brooklyn,linear,10,0,10,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.7856375248706428,0.7893321453504376,0.8036871932109401,0.822134191799969,0.876793772586101,0.9021407870545637,0.91298743434352,0.9267889705134641,0.9312725637457948,0.9429523964693611,0.9460031023155646
629b96b5b4d2d30d6e78ba82,ibmq_brooklyn,linear,10,1,20,18,9,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.3045313841748936,0.3336923716242474,0.40446470448264255,0.4373631556108951,0.544650515483716,0.6422292307777695,0.6991634766095949,0.7395480112982815,0.7665072573665895,0.7893253571983381,0.8019408907099648
629b96b5b4d2d30d6e78ba82,ibmq_brooklyn,linear,10,2,30,24,18,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.352684240057079,0.3842419421553679,0.45386257569579813,0.5064280324574698,0.5558997262047887,0.5815224921085389,0.6470819315405995,0.6722286297200325,0.6833011594292122,0.7215307795935143,0.7257219282980132
629b97e2d624be658ec8b0a9,ibm_washington,linear,7,0,7,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.5394281497320897,0.5715024559985462,0.6159750114346668,0.6309865351551159,0.6960336179648803,0.8012857262804782,0.8731457550834233,0.918589074623974,0.9413701773186375,0.9546090628657846,0.9644302789136696
629b97e2d624be658ec8b0a9,ibm_washington,linear,7,1,14,15,6,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.8733160941235745,0.882178926979969,0.9064015281358624,0.9172783200786074,0.9298463887607308,0.9418458702778396,0.9480425428035879,0.9536884839007578,0.9555196759279296,0.9619029340477165,0.9632549936614383
629b97e2d624be658ec8b0a9,ibm_washington,linear,7,2,21,21,12,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.852219160484596,0.8638508439406635,0.8781942617586509,0.8800152371152643,0.8981826702763164,0.9190569466619125,0.9283824149883976,0.941600595868061,0.9452161141948787,0.9487237644305897,0.9506783875252958
629b97e2d624be658ec8b0a9,ibm_washington,linear,10,0,10,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.5211914743604301,0.5231982692093815,0.538602200835393,0.5527639459548973,0.6668306053592638,0.7298418372000979,0.7637458331144314,0.7963517791883843,0.8188110769855296,0.8482935026786457,0.8526533383715849
629b97e2d624be658ec8b0a9,ibm_washington,linear,10,1,20,18,9,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.5688324745538655,0.5763309862336099,0.6007591463636138,0.6278734862210071,0.7079718945819955,0.7466344220909239,0.7822474387001398,0.7943045064182344,0.8006966634500688,0.8394932964915968,0.866928024704308
629b97e2d624be658ec8b0a9,ibm_washington,linear,10,2,30,24,18,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.38162550896809594,0.4528638648067858,0.5519684544466926,0.5990231695496493,0.6382941499472049,0.6681683757669848,0.7029122546957712,0.7154003249738715,0.7352284186560616,0.749993537744161,0.7549549652060049
629b9867c62352f6d59e2388,ibmq_guadalupe,linear,3,0,3,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9210585923564829,0.9330309279111125,0.9615657104350605,0.9721294563462255,0.9882402827717413,0.9938277946800311,0.9971138105623613,0.9980852717033006,0.9981687668113239,0.9990307571506601,0.9994746545691147
629b9867c62352f6d59e2388,ibmq_guadalupe,linear,3,1,6,11,2,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9233184696389994,0.9242243566957935,0.9518060391595468,0.9602518840826723,0.9739227820939427,0.989170545887234,0.9929159918561168,0.996552309634207,0.9976142507725484,0.9987254337638517,0.9989181998356461
629b9867c62352f6d59e2388,ibmq_guadalupe,linear,3,2,9,17,4,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9405247020596891,0.940934328354483,0.9495901650258722,0.960489429481693,0.9793570342526184,0.9871510343956206,0.9931846966788427,0.9947070644286363,0.9971851312435812,0.9983611540654577,0.9992475495801503
629b9867c62352f6d59e2388,ibmq_guadalupe,linear,5,0,5,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9281214297773781,0.9288543236081593,0.9338856906070007,0.938631503605714,0.9601988709561137,0.9787073523926233,0.9854656404020391,0.9889805030292959,0.9900837711441678,0.9925557808262904,0.994051468169156
629b9867c62352f6d59e2388,ibmq_guadalupe,linear,5,1,10,13,4,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.8864013621778764,0.8920840159094441,0.9280953849141318,0.9415680085156002,0.957758766918806,0.9662804230282931,0.9766771362074451,0.9825475858990559,0.984894755078741,0.9864961002855849,0.9866108666836907
629b9867c62352f6d59e2388,ibmq_guadalupe,linear,5,2,15,19,8,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9192784786770405,0.919913421150837,0.9248889016993794,0.9326077243306551,0.9490072177805635,0.9560640727286114,0.9649764448310993,0.9665667848179242,0.9699091760473542,0.9713151735469585,0.9716858838040483
629b989416ca603c507e23c5,ibmq_brooklyn,linear,3,0,3,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9635433394053282,0.9718094378774988,0.983990130120058,0.9892823233276274,0.9917638698945082,0.9954147333369141,0.9976344480697301,0.9987249257810974,0.9989974884963432,0.9992324997728013,0.9993317852209274
629b989416ca603c507e23c5,ibmq_brooklyn,linear,3,1,6,11,2,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9591698055049256,0.9632027412880012,0.9698064201749346,0.9732617606671365,0.9820267798551959,0.9887443934358218,0.9940618253353719,0.9966468041411537,0.9979598385010282,0.9984600470583492,0.9985695150216619
629b989416ca603c507e23c5,ibmq_brooklyn,linear,3,2,9,17,4,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9339912249501461,0.9464382270808176,0.9613093190794821,0.9649225010407123,0.9762038626913145,0.9829504922930692,0.988668387591708,0.9923427058498965,0.9965999844479516,0.9984283469217914,0.9991080751630116
629b989416ca603c507e23c5,ibmq_brooklyn,linear,5,0,5,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9503724126817898,0.9563156219499125,0.9638189835108439,0.9682555150711918,0.9791356486385372,0.9858044402740334,0.989974612785104,0.9917424284002305,0.9923637335265818,0.9944333214590758,0.9948831939158479
629b989416ca603c507e23c5,ibmq_brooklyn,linear,5,1,10,13,4,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9063312903215258,0.9143145245796569,0.947541538401361,0.9516782558020487,0.9625109999194382,0.9703822924911265,0.9750865186940085,0.979288553539954,0.9828648983063105,0.9858471121169612,0.9864197410255132
629b989416ca603c507e23c5,ibmq_brooklyn,linear,5,2,15,19,8,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9120897404750379,0.9154820362500633,0.927158144403137,0.9308102681570303,0.9432653826323258,0.9593496157309818,0.9667199500812732,0.969322680742314,0.973371780961888,0.9794695616612182,0.9844199042792489
629b98a3a3847131304514fa,ibmq_jakarta,linear,3,0,3,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9376424618557619,0.95167386018382,0.970695833819633,0.9740670594148484,0.9811086325695619,0.9924246100147304,0.9954973663498059,0.9968968370332526,0.9970872096350769,0.9983331071295641,0.9985154922553031
629b98a3a3847131304514fa,ibmq_jakarta,linear,3,1,6,11,2,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9245537761161586,0.9249598467677588,0.9297640896855375,0.9393251676118647,0.9620653318266719,0.9775401260519634,0.9869599354455264,0.9923738813428249,0.9939108187709967,0.9949947013588677,0.9950786597114113
629b98a3a3847131304514fa,ibmq_jakarta,linear,3,2,9,17,4,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.8883473975113944,0.9034959033465527,0.9357191786286133,0.9437308817867717,0.9622199001889302,0.9745764720045249,0.9825979804239278,0.987288309173973,0.9912383695084352,0.9932019750385204,0.9937306373074601
629b98a3a3847131304514fa,ibmq_jakarta,linear,5,0,5,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9340371072383638,0.9371908878167854,0.9455441615364176,0.9499123125847948,0.9645103082355486,0.9769724768125009,0.9865203107592591,0.9891439137291481,0.9910254039063512,0.9934912263678873,0.9936759663977413
629b98a3a3847131304514fa,ibmq_jakarta,linear,5,1,10,13,4,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.8539327102053164,0.8733440947380159,0.9026051615552206,0.931507806851053,0.9469600903631976,0.9592937061760551,0.9677903816740201,0.9702111380007177,0.9737658730969541,0.9766126506810522,0.9770016546221084
629b98a3a3847131304514fa,ibmq_jakarta,linear,5,2,15,19,8,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.8765237705932607,0.8824542361432168,0.89426415217879,0.9008702445456488,0.9149157422829106,0.9337547436484033,0.945666569446535,0.949004546300558,0.9530883950016982,0.9600957374494224,0.9620054365418653
629b996ac6235274139e238f,ibm_perth,linear,3,0,3,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9760000115346561,0.9774763728626195,0.9807387055479946,0.9842273899187862,0.9917016474603285,0.9944891758966389,0.996891262266068,0.9977842400438067,0.998748032714841,0.9992749526347613,0.9993747687674631
629b996ac6235274139e238f,ibm_perth,linear,3,1,6,11,2,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.945618863928465,0.9476467817206669,0.956225135435515,0.9583477313148924,0.9691668703938026,0.9820227202091532,0.9868118513795594,0.991547529249679,0.993990512849316,0.9963232265440897,0.996336034170445
629b996ac6235274139e238f,ibm_perth,linear,3,2,9,17,4,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.8843127218416742,0.8993247114402825,0.9411839200930741,0.9488444160329786,0.9590427806424012,0.9703942367477072,0.9774067461995294,0.9845737497254587,0.9877691162426331,0.9895662917058853,0.9897652667406233
629b996ac6235274139e238f,ibm_perth,linear,5,0,5,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9347674390867845,0.943247832302869,0.9628856146838178,0.9647282320399846,0.9760134428814895,0.9841717475185945,0.9870161493425638,0.9883845227224703,0.9892880525840299,0.9929173534649435,0.9937489049755526
629b996ac6235274139e238f,ibm_perth,linear,5,1,10,13,4,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.8293110440729184,0.8591139717355674,0.9247972850756216,0.929803692729222,0.9364545251935854,0.9517952307505589,0.9617851659552408,0.9683743625815313,0.9705548174293642,0.9769863254304904,0.9780614631153605
629b996ac6235274139e238f,ibm_perth,linear,5,2,15,19,8,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.874661376604417,0.8827575353438577,0.8958190728108366,0.9049215766721465,0.9157004557903223,0.9307452799744305,0.9476642536935301,0.9586981780322544,0.9613618056627707,0.9680418432802196,0.9684084503048215
629b9a0c22557e33bf648cd4,ibm_washington,linear,3,0,3,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.982045340165671,0.986640953707354,0.9925340999163537,0.9946279791622967,0.9963003572278268,0.9977550956132829,0.9984517824013787,0.9989672655424676,0.9993651837601301,0.9994765139467534,0.9995385365218477
629b9a0c22557e33bf648cd4,ibm_washington,linear,3,1,6,11,2,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.8600163803240155,0.8739862000158742,0.9099025693925236,0.9173167302596823,0.9425281050031062,0.9632572281444377,0.9754388901852281,0.9888101813700854,0.9925063535278681,0.9956108006929089,0.9963225781018766
629b9a0c22557e33bf648cd4,ibm_washington,linear,3,2,9,17,4,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9604061568277891,0.9644477331376847,0.9763606868130519,0.9808965931102203,0.9847822951193445,0.9904919531001937,0.9947130486980215,0.9962456578083047,0.9978782994721718,0.9986615133165494,0.998892310266972
629b9a0c22557e33bf648cd4,ibm_washington,linear,5,0,5,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.6602671660608823,0.6631153440294321,0.6870986132692816,0.7530858749967487,0.8522829833085713,0.9138270118859539,0.9613112172495418,0.9686098649295253,0.985440522369842,0.9880905636069837,0.988265193577126
629b9a0c22557e33bf648cd4,ibm_washington,linear,5,1,10,13,4,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9308181507443468,0.9369183391201713,0.9519459288036118,0.9551411588512339,0.9661876075093092,0.9750623714626157,0.9838655269630123,0.9858964361151173,0.9884589311203281,0.9918051729303257,0.9933700339054635
