exp_id,job_id,run_mode,backend,archt,rhs,qubits,layers,parameters,shots,depth,cnots,operator,innerp,cost,samples,batches,step_size,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD,relative,mem,mean,std,p=0,p=1,p=5,p=10,p=25,p=50,p=75,p=90,p=95,p=99,p=100
1e99a2cb-d971-472f-9ca6-b6377ab011e9,['fa049555-b044-4456-8341-701acdbb19b9'],process_results,aer_simulator,linear_alternating,hn,5,3,29,1000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.023862730989672308,0.03485730156630164,0.001930761991112098,0.0020859205611183395,0.002706554841143305,0.002904805074286097,0.005681523144755753,0.014483221807233113,0.021890197060064003,0.04415182601034835,0.07844830195372847,0.13678417896519868,0.15136814821806624
94e26f65-b076-4756-ab9f-97a114e04ede,['3ec2884f-f796-47ca-af1b-0ec1919616d3'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10,"[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,62.81303591405543,186.06660394358042,0.04257186972158371,0.07461827599360368,0.20280390108168364,0.34457369613449723,0.6857430300321954,2.716150400874063,9.802849897880561,110.26196588168543,282.0095373128106,688.7850012615052,790.4788672486789
a37a12dd-7bce-444f-b8c8-eec706f25c87,['43f4c80c-6aef-464c-9fab-165628f0d39a'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10,"[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.7062350712353244,1.9360574031811535,0.006928709197757706,0.016043290243734194,0.05250161442764015,0.06918990557070906,0.11866689232305203,0.15424215572926428,0.26247870565509523,0.6526614929512674,2.2062767465598627,7.172514808711682,8.414074324249636
0e071941-f010-4684-a598-a2a41280813e,['593f77e6-859f-4e6b-81b4-0ac5cfc0b682'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100,"[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,12.046052258875946,28.88776145703652,0.12315624381333484,0.1281631379823024,0.14819071465817263,0.2662338936349414,0.5241394198212993,1.0055878392082591,3.523189969278106,37.37925230466287,87.30107192420978,94.89592561070204,96.79463903232511
e73fb11c-cfe8-43e2-9d95-bce69840819b,['16efde0f-886c-4b9c-849d-9e49a4677425'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100,"[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.15670525251274828,0.3211314030671624,0.0019462135913660063,0.0020305476909794093,0.0023678840894330215,0.008689548581408059,0.015152953534330578,0.04854659504675764,0.13143278889156673,0.2594165876570914,0.511909288072893,1.2220957570261772,1.3996423742644983
dfd717e8-f49e-4d88-b350-4718b6a3b735,['cef19325-676d-477c-81f4-38135c62ea2a'],process_results,aer_simulator,linear_alternating,hn,5,3,29,1000,"[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.9369313990423953,1.612089632508056,0.021279743486363648,0.025597577999477584,0.04286891605193333,0.06138173155538626,0.09962563945040047,0.2905504404560494,0.8408573321847327,2.327970079852865,4.702261604183469,5.767309322457338,6.033571252025805
0a5159ee-0102-4f0a-bfb4-21f13fd32cdd,['24503b30-4787-4c0a-859a-83854d0425c8'],process_results,aer_simulator,linear_alternating,hn,5,3,29,1000,"[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.050511968567133685,0.12260676944266641,0.0010532406368108991,0.0013461363384733118,0.002517719145122963,0.0036740993536912314,0.007538907751937049,0.011882717255258014,0.024852122777135416,0.07579914567824583,0.1698346105598166,0.46047367719288707,0.5331334438511547
638f8028-081d-4557-b3a7-9aa722b911e8,['26c7beba-ced9-4de3-9878-17c5d533105f'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10000,"[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.2469614351819756,0.3382242096737987,0.0029688406266292224,0.003952822552067742,0.007888750253821825,0.012650831289312764,0.02567594503778972,0.12185993601960789,0.2789175858801149,0.5785940528137546,0.968950885037859,1.2378360261883676,1.3050573114759947
c782f30a-40c4-4be8-a4b9-1905d253dd1e,['898cc4a3-6f4f-49ca-90f3-cd1d0d201006'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10000,"[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.006848046473022372,0.006370534852786858,0.0004169005262615102,0.0004382694264390296,0.0005237450271491072,0.0008664743642106442,0.0024210511091259336,0.005550652605296532,0.010170114579285601,0.014942596597563189,0.019832084537436498,0.023020212566302066,0.023817244573518456
b923fe4b-0772-4d36-b2ce-064086cb84a9,['935fe811-18fd-4141-a0b6-4a2d24368dc2'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100000,"[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.13379756268399345,0.1669588490446968,0.00972883833579014,0.010351180303616472,0.0128405481749218,0.013660025321411138,0.018668737806454873,0.09989038770792154,0.14042559185030012,0.3285460479630878,0.5491209540937015,0.5771951348190681,0.5842136800004097
74ce49d5-6ec9-4aa7-bdf2-ef9ec58f0350,['741f5475-9532-43a3-833f-c8be7ecff51e'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100000,"[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.0032074272520920795,0.007771919476666112,0.00015983979782480554,0.00021231187640842502,0.00042220019074290293,0.0004978747237889687,0.0007303761577641428,0.001111361511926654,0.0019138471723054418,0.0026120832239617253,0.00892469257787713,0.029103170285975435,0.03414778971300001
278de957-56d3-42fd-87be-419ba588a1a2,['6332d1587fcd171e4e73cd16'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,117.27786458854742,271.8615848657593,0.17372640811588716,0.20157397724663,0.3129642537696014,0.37960943814565995,1.0,1.4230824666308093,63.39791588855332,361.53757312925046,747.6990579024061,945.0729154821007,994.4163798770244
ffe41fdf-a26c-4531-8a73-9cbfe6015a0b,['6332d1856ebe093d08fb1218'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.5551225157304553,1.3845022443449642,0.01808430676735935,0.018490126565769465,0.02011340575940992,0.0208172156729997,0.065273417735085,0.12145871347694402,0.26570787384365835,0.7579172956216796,2.13947531839754,5.2145941060310985,5.983373802939488
bf8147e8-067d-41f3-83d6-4c8c030093a7,['6332d1b2c59fb11fd7b07b9c'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,5.564838467960528,8.318277876938977,0.19157566610547838,0.2741127708194475,0.6042611896753242,0.7467857290719493,0.8598560125289495,0.9837637815365408,4.596357137081679,19.225168482900695,24.071109947397836,25.581576886815114,25.959193621669435
e642ae82-76d7-4100-9648-ace44d4ee680,['6332d1dec59fb1c17bb07b9d'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.06095406761203737,0.049844088071297865,0.0007551987847920529,0.001476052616133046,0.004359467941497018,0.009158997046023735,0.015264334464111724,0.04815491722084854,0.10937106912092981,0.12111917967640527,0.13585938169317213,0.16394381525528187,0.1709649236458093
74304389-5a2b-4107-a217-2339727c2973,['6332d20b7fcd17f69873cd17'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,1000,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,1.9733098658943158,4.683234667479339,0.028900380773951864,0.08363050503868386,0.3025510020976119,0.46512610653346237,0.7665072253172521,0.9643729431890231,0.996330541424701,0.999957156936678,4.935254878634117,17.52812794279075,20.67634620882991
8ab31661-b3a1-4cb4-a5fd-5cc25cb6b2c9,['6332d2397fcd17c8e873cd18'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,1000,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.12296657773735238,0.3102663819743963,0.0009290329521511068,0.0015340803193714448,0.003954269788252798,0.005718140352708458,0.012291441258905897,0.04011571315070276,0.06451383393587652,0.12685742286473506,0.3852437010706179,1.1605294022447756,1.354350827538315
8c19158e-8b16-4c99-9086-d1472909456a,['6332d2677fcd17796173cd19'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10000,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.9523341590052501,0.10403913627978792,0.5671065672109143,0.6119710772722804,0.7914291175177448,0.889566669239551,0.9735057168906395,0.9947490129978637,0.9992264002579766,0.9996653118395133,0.9998979169448592,0.9999631873158833,0.9999795049086393
2ae42ab8-34a1-426d-a726-faf318a0e4a5,['6332d299f4e82632e7cbb77a'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10000,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.11746664849714525,0.28571569919970574,0.003455403819451919,0.003962195210529059,0.005989360774837622,0.006894871796986335,0.011348442005996953,0.04704209656026911,0.064029144365177,0.13728686671907198,0.37816099386052254,1.0740996098070668,1.2480842637937029
86c3903e-efdb-410c-ba02-02d0abad04e1,['6332d2ca6ebe099bfefb1219'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100000,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.9524915400775171,0.11647708346382017,0.5075506818825497,0.5644128724916431,0.7918616349280168,0.900934909287017,0.9781427510575071,0.9978659177732029,0.9994515421363802,0.9998359108301974,0.9998954210439575,0.9999616469941377,0.9999782034816828
4b87a701-4db8-41a9-8de1-6ea9bbf44b1f,['6332d2faf4e826f2f0cbb77b'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100000,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 678]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 221]",Paulis,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.08532395127107863,0.127485111035435,0.004871768708998838,0.005054820459830374,0.005787027463156518,0.00795783307213156,0.012176237677044873,0.03173206025939601,0.08885204087604208,0.1774435922742198,0.3093366122371302,0.48833604433184924,0.533085902355529
377e4fa3-1544-4fab-ac73-cf52f9ece2a5,['c1a60e3f-089d-4761-91de-060d7fa55676'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,10,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.008442952867476062,0.014641197829896075,4.5140756412206967e-07,1.377026161778313e-05,9.725479592308556e-05,0.00023183915673109163,0.0009048404893248407,0.0033105740291704557,0.010365663235982932,0.020417768153622097,0.026639834226201836,0.07580138678307242,0.21197650081256725
a9c28a57-b71a-43f8-b25c-cc750191c5ca,['c723aad1-9f92-47c0-beb4-a35bf758fbf9'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,10,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.008442952867476062,0.014641197829896075,4.5140756412206967e-07,1.377026161778313e-05,9.725479592308556e-05,0.00023183915673109163,0.0009048404893248407,0.0033105740291704557,0.010365663235982932,0.020417768153622097,0.026639834226201836,0.07580138678307242,0.21197650081256725
60d3988c-7f44-409c-b6e6-c0147c039e4a,['38988179-0cb2-43f0-b24a-6b56bb9d5314'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,10,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,2.9528272581582304,3.9208682189690665,0.00016722408643157164,0.008863901424918164,0.05025228082713299,0.12021437074634868,0.4487439845673855,1.3921286123167294,3.938074027208282,7.947571493460292,10.77080674915687,18.900905560105738,37.804047911614106
5681f76b-4d9a-41d6-b732-6c0cfa3f9640,['7aa4a093-5420-49de-829e-120c08d95d77'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,10,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,2.9528272581582304,3.9208682189690665,0.00016722408643157164,0.008863901424918164,0.05025228082713299,0.12021437074634868,0.4487439845673855,1.3921286123167294,3.938074027208282,7.947571493460292,10.77080674915687,18.900905560105738,37.804047911614106
2211a99d-217d-48c2-8152-a02fae20404c,['da7244b3-ca71-40ea-9b9e-33cbfa9e5ba9'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,100,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.008442952867476062,0.014641197829896075,4.5140756412206967e-07,1.377026161778313e-05,9.725479592308556e-05,0.00023183915673109163,0.0009048404893248407,0.0033105740291704557,0.010365663235982932,0.020417768153622097,0.026639834226201836,0.07580138678307242,0.21197650081256725
5390bf9c-ee0a-4310-bfc1-2b5df45efa55,['26e1e31e-1edd-403a-bef8-120fbdef2e66'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,100,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.008442952867476062,0.014641197829896075,4.5140756412206967e-07,1.377026161778313e-05,9.725479592308556e-05,0.00023183915673109163,0.0009048404893248407,0.0033105740291704557,0.010365663235982932,0.020417768153622097,0.026639834226201836,0.07580138678307242,0.21197650081256725
46af501e-7ff1-497e-a967-c9700b54fe9c,['e9e623e8-8308-477b-a6d0-4106bbe48993'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,100,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,2.9528272581582304,3.9208682189690665,0.00016722408643157164,0.008863901424918164,0.05025228082713299,0.12021437074634868,0.4487439845673855,1.3921286123167294,3.938074027208282,7.947571493460292,10.77080674915687,18.900905560105738,37.804047911614106
8afc99b3-ff9d-4c0c-a399-9e5d0be00c1e,['f61683e2-fc9b-4087-8eab-ea20d72824f6'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,100,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,2.9528272581582304,3.9208682189690665,0.00016722408643157164,0.008863901424918164,0.05025228082713299,0.12021437074634868,0.4487439845673855,1.3921286123167294,3.938074027208282,7.947571493460292,10.77080674915687,18.900905560105738,37.804047911614106
b26c369c-1dc8-4044-9b3c-591682443f25,['6410279b-29ea-427d-bfd6-e096df9cac2f'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,1000,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.008442952867476062,0.014641197829896075,4.5140756412206967e-07,1.377026161778313e-05,9.725479592308556e-05,0.00023183915673109163,0.0009048404893248407,0.0033105740291704557,0.010365663235982932,0.020417768153622097,0.026639834226201836,0.07580138678307242,0.21197650081256725
12f0d4ee-26e2-489a-ba44-cbe5e30332c6,['632d1bd8-2540-46f2-8aee-b793acefd425'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,1000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.008442952867476062,0.014641197829896075,4.5140756412206967e-07,1.377026161778313e-05,9.725479592308556e-05,0.00023183915673109163,0.0009048404893248407,0.0033105740291704557,0.010365663235982932,0.020417768153622097,0.026639834226201836,0.07580138678307242,0.21197650081256725
5d67db32-fa44-4ff1-9620-5eda53f48ca3,['72c6a712-456d-412b-8dfb-7331f20f492d'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,1000,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,2.9528272581582304,3.9208682189690665,0.00016722408643157164,0.008863901424918164,0.05025228082713299,0.12021437074634868,0.4487439845673855,1.3921286123167294,3.938074027208282,7.947571493460292,10.77080674915687,18.900905560105738,37.804047911614106
33b82268-e96b-48ea-84de-69f30d2a9c91,['eccab6a2-13b3-485e-b398-da340a88d95d'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,1000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,2.9528272581582304,3.9208682189690665,0.00016722408643157164,0.008863901424918164,0.05025228082713299,0.12021437074634868,0.4487439845673855,1.3921286123167294,3.938074027208282,7.947571493460292,10.77080674915687,18.900905560105738,37.804047911614106
aab9f339-95df-4fcd-982b-2c1b20d087ea,['ad228862-874b-4c20-aee8-465ead4e016a'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,10000,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.008442952867476062,0.014641197829896075,4.5140756412206967e-07,1.377026161778313e-05,9.725479592308556e-05,0.00023183915673109163,0.0009048404893248407,0.0033105740291704557,0.010365663235982932,0.020417768153622097,0.026639834226201836,0.07580138678307242,0.21197650081256725
3b620a97-6593-498d-92c0-f5d1cdc641ab,['8d0b6ed1-f041-4f93-8c56-865749193e30'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,10000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.008442952867476062,0.014641197829896075,4.5140756412206967e-07,1.377026161778313e-05,9.725479592308556e-05,0.00023183915673109163,0.0009048404893248407,0.0033105740291704557,0.010365663235982932,0.020417768153622097,0.026639834226201836,0.07580138678307242,0.21197650081256725
82e9aadb-ddfc-470e-b9d7-a62ee3640d58,['a747662c-4bf3-4d8d-885f-ba3635776147'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,10000,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,2.9528272581582304,3.9208682189690665,0.00016722408643157164,0.008863901424918164,0.05025228082713299,0.12021437074634868,0.4487439845673855,1.3921286123167294,3.938074027208282,7.947571493460292,10.77080674915687,18.900905560105738,37.804047911614106
4df84b2e-f24d-4e08-831b-c863c308959b,['acb533ea-cce7-45fe-b254-bf5a38c0118e'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,10000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,2.9528272581582304,3.9208682189690665,0.00016722408643157164,0.008863901424918164,0.05025228082713299,0.12021437074634868,0.4487439845673855,1.3921286123167294,3.938074027208282,7.947571493460292,10.77080674915687,18.900905560105738,37.804047911614106
d4879619-6c8b-416c-a037-dd9e0b498b78,['370c72a3-1719-4dff-9b0c-1fa55b7e9f39'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,100000,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.008442952867476062,0.014641197829896075,4.5140756412206967e-07,1.377026161778313e-05,9.725479592308556e-05,0.00023183915673109163,0.0009048404893248407,0.0033105740291704557,0.010365663235982932,0.020417768153622097,0.026639834226201836,0.07580138678307242,0.21197650081256725
4e11f88e-658c-404d-9732-4efc0d0a6a32,['1d557ae1-728c-4963-9b40-ce1b39c86cab'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,100000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,0.008442952867476062,0.014641197829896075,4.5140756412206967e-07,1.377026161778313e-05,9.725479592308556e-05,0.00023183915673109163,0.0009048404893248407,0.0033105740291704557,0.010365663235982932,0.020417768153622097,0.026639834226201836,0.07580138678307242,0.21197650081256725
ee5bda22-1fe7-41db-8f7b-794bd489342e,['c3ca6b8e-5744-4705-ab54-fd5ea117dfe9'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,100000,"[13, 20, 173]","[0, 1, 58]",Sato21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,2.9528272581582304,3.9208682189690665,0.00016722408643157164,0.008863901424918164,0.05025228082713299,0.12021437074634868,0.4487439845673855,1.3921286123167294,3.938074027208282,7.947571493460292,10.77080674915687,18.900905560105738,37.804047911614106
e6be4b38-8722-46be-9a9c-2eed25bdc8df,['7365b657-3e43-439c-a151-df0e004df88c'],run_var_benchmark,aer_simulator,linear_alternating,hn,5,3,29,100000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,2.9528272581582304,3.9208682189690665,0.00016722408643157164,0.008863901424918164,0.05025228082713299,0.12021437074634868,0.4487439845673855,1.3921286123167294,3.938074027208282,7.947571493460292,10.77080674915687,18.900905560105738,37.804047911614106
