exp_id,custom_tag,job_time,programm_id,backend,exact,shots,archt,rhs,qubits,layers,cost,operator,innerp,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD
823b577e-3ed6-459f-ba82-cc8c0652585c,full_vqa_exact_bfgs_1,"11/10/2022, 13:00:51",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
47937be3-05c6-4a8c-a73c-ecd8b2ce3aa8,full_vqa_exact_bfgs_1,"11/10/2022, 13:00:54",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
e42ee7f2-8254-4e80-bfa9-30a969712d49,full_vqa_exact_bfgs_1,"11/10/2022, 13:00:57",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
e662d642-4202-42ab-a470-7a9bdda2c96a,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:00",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
7549bfc9-9d34-4fde-959b-c98b8b39dd25,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:03",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
802cda07-0ac9-4843-aaf6-35ba165401a7,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:06",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
88f0ac64-3cdb-4124-876f-11981783a8ff,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:09",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
888b2cc9-39bf-4718-a3aa-8173365a5015,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:12",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
60c16c03-c278-4927-bae4-8321a6ab6297,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:15",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
9b24109e-378e-4771-852c-5c4d6dd561d4,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:17",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
557c20fd-e396-43df-9b82-8121e71042f4,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:20",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
19949237-3797-489a-a67b-66e25a6946cb,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:23",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
3a88bacc-e6ee-45fc-b320-a77584d67e36,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:26",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
d39472b5-dc29-4594-a3a2-600996c967b5,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:29",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
31415859-089d-434f-a078-9816ac443264,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:32",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
f3a695d6-ebb9-48f7-93b3-6c2d619a3661,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:35",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
5b4c8e65-801d-40bd-b726-817f12df9dcf,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:38",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
4d7c6b95-6e56-43ac-80f0-6413fda2a380,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:41",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
3fc515ad-5c0d-49d0-969e-810f6831f3bd,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:44",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
5ecf4df5-f7f4-41c9-a4b7-36821d4a9050,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:47",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
573bc0d6-7ec0-42b8-8212-867221a8a04a,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:50",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
cdb5179a-d100-4ded-8500-8e7b98af82d3,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:53",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
431199da-faa7-49ae-9e12-cd107b935c85,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:56",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
9f1513a3-02b3-4d21-b086-9f00452893a5,full_vqa_exact_bfgs_1,"11/10/2022, 13:01:59",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
4938a6e0-6edb-42d6-b53f-689c5653cc71,full_vqa_exact_bfgs_1,"11/10/2022, 13:02:01",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
b4ca6b4a-254c-42bc-977f-c91de6a76f75,full_vqa_exact_bfgs_1,"11/10/2022, 13:02:04",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
2ebcc209-ad7c-4992-8ef3-ddcbc8a983f8,full_vqa_exact_bfgs_1,"11/10/2022, 13:02:07",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
2196d6dd-d089-46d1-b35e-d66d72b9c477,full_vqa_exact_bfgs_1,"11/10/2022, 13:02:10",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
73d232e6-0905-4bf1-88de-8617cd073f5c,full_vqa_exact_bfgs_1,"11/10/2022, 13:02:13",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
68c6bdb7-a953-4dea-b5ab-74bfd56a8dc9,full_vqa_exact_bfgs_1,"11/10/2022, 13:02:17",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
0bfcb93f-9879-4852-a8e5-98ffad55f725,full_vqa_exact_bfgs_1,"11/10/2022, 13:02:21",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
a393b593-b18d-4bd7-92d0-805616267b3b,full_vqa_exact_bfgs_1,"11/10/2022, 13:02:25",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
c87e6318-6761-4770-8721-5492c49ccc94,full_vqa_exact_bfgs_1,"11/10/2022, 13:02:29",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
18d93765-8301-405c-a28d-b9671ff32148,full_vqa_exact_bfgs_1,"11/10/2022, 13:02:32",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
ad00dbf1-7fa0-46dc-b814-a4a1f820b912,full_vqa_exact_bfgs_1,"11/10/2022, 13:02:36",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
c8229edd-38cd-4068-a81a-efff153682bd,full_vqa_exact_bfgs_1,"11/10/2022, 13:02:41",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
e314155e-4ea8-4565-a937-429e788cad89,full_vqa_exact_bfgs_1,"11/10/2022, 13:02:45",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
d04db5b6-fc7d-44f8-99e6-e37680257e4f,full_vqa_exact_bfgs_1,"11/10/2022, 13:02:48",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
addfa32d-cf51-4e11-84c4-a425fb5b8792,full_vqa_exact_bfgs_1,"11/10/2022, 13:02:52",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
34fbafa1-2f2d-4375-a5e5-cbeb5698208a,full_vqa_exact_bfgs_1,"11/10/2022, 13:02:56",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
a04d8ab4-80eb-474c-a8e5-7dadc07f6091,full_vqa_exact_bfgs_1,"11/10/2022, 13:03:00",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
a4e5f8f4-9719-433e-bfe5-cc19d9d86865,full_vqa_exact_bfgs_1,"11/10/2022, 13:03:04",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
ac52e06d-d9b0-4a45-9661-8b8a7672fc27,full_vqa_exact_bfgs_1,"11/10/2022, 13:03:08",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
318a679b-a653-4509-a71e-0feac2c66255,full_vqa_exact_bfgs_1,"11/10/2022, 13:03:12",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
1435af76-4b32-477e-8ac5-5dcbf8e592a5,full_vqa_exact_bfgs_1,"11/10/2022, 13:03:17",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
5fa35210-da5e-4b23-ab01-5f3cfc4f069c,full_vqa_exact_bfgs_1,"11/10/2022, 13:03:20",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
cb63b515-08fd-4525-aaa1-438eb6676f1e,full_vqa_exact_bfgs_1,"11/10/2022, 13:03:25",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
6f06aade-43cd-422a-bf2b-1370c3998c50,full_vqa_exact_bfgs_1,"11/10/2022, 13:03:29",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
73eb3c2a-f4a3-4c57-bc9d-1793189ed823,full_vqa_exact_bfgs_1,"11/10/2022, 13:03:33",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
ac641c77-d271-4eb6-917b-d6249b4f7002,full_vqa_exact_bfgs_1,"11/10/2022, 13:03:36",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
11982a13-12f2-4c64-963b-643861ef8d03,full_vqa_exact_bfgs_1,"11/10/2022, 13:03:40",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
1ca9fe3f-1488-485e-bc06-0af8164132b1,full_vqa_exact_bfgs_1,"11/10/2022, 13:03:44",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
8a2eb913-4bfb-449d-b182-1052b21c4deb,full_vqa_exact_bfgs_1,"11/10/2022, 13:03:47",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
fd1a680f-8e68-499e-a593-a471b29c54b8,full_vqa_exact_bfgs_1,"11/10/2022, 13:03:51",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
ec7db24c-87f7-416b-99f3-cd3dc20dc9a5,full_vqa_exact_bfgs_1,"11/10/2022, 13:03:54",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
374bcafd-0c4b-4999-95bd-d1d11cf6070b,full_vqa_exact_bfgs_1,"11/10/2022, 13:03:58",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
c9c2da24-f230-4599-9392-48e2864288a4,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:02",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
a193b3b2-9f62-481d-a1ca-9bc9aa5caff7,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:06",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
392b0961-d5a9-4b38-9432-44e2efb3f269,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:09",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
90cc0643-c6bb-4751-977e-5c74f83ac849,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:12",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
639c4a8c-ee9d-44d8-b364-0cd3afbe580a,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:15",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
2977dcaf-32ec-454e-9a1b-2f36b2e07365,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:18",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
775a841d-7c1f-4214-b931-a24e715d6bf4,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:21",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
5a2ff7bc-cee8-4026-8a75-ac02fed5822f,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:25",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
37a6adbd-6f5c-4652-b6c4-309a2bd0db07,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:28",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
20c509f5-6e77-4abf-bf4f-bd7bed0a5e24,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:31",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
f9553cad-2784-4344-a6fb-6ea6cb3950c7,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:34",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
275840ea-e14a-4fa4-886f-96e92e07a390,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:37",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
7ebbac86-8a8f-4ac9-93f3-1e14773195b7,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:40",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
9758299b-d3c8-4d25-bc8e-dfd316d7d2d4,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:43",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
937cc4b4-7c9f-4187-8592-0a4c98586d33,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:46",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
778d6794-d1dd-4ef4-a0fe-f6114b69cdbe,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:50",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
8e7f7aab-48df-435c-a654-b77e5695e85a,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:53",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
d160166f-2924-4b3b-ab2b-8caac993b3d7,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:56",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
32924673-06c2-4d1a-b162-f49c6fcd3127,full_vqa_exact_bfgs_1,"11/10/2022, 13:04:59",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
6210c1d3-7957-4a2e-969a-bf4c633062df,full_vqa_exact_bfgs_1,"11/10/2022, 13:05:03",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
bfe0ac06-cb26-4edd-a3cc-6123f813531c,full_vqa_exact_bfgs_1,"11/10/2022, 13:05:06",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
e17205b3-aa28-43aa-ab30-05b4ed771595,full_vqa_exact_bfgs_1,"11/10/2022, 13:05:09",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
572409f8-ec50-42f6-9a94-642ac930917c,full_vqa_exact_bfgs_1,"11/10/2022, 13:05:12",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
7521d8ab-5597-497a-9fbb-1ac443314b74,full_vqa_exact_bfgs_1,"11/10/2022, 13:05:15",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
64da238d-41f9-437c-b2e1-c43f9e6ceaca,full_vqa_exact_bfgs_1,"11/10/2022, 13:05:18",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
623a1f82-2611-477a-8c51-b83ea283d1ce,full_vqa_exact_bfgs_1,"11/10/2022, 13:05:21",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
f9f2faa2-a04f-477e-930d-d460936973ed,full_vqa_exact_bfgs_1,"11/10/2022, 13:05:24",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
d95f5600-84da-48ff-9b2f-986c6ff7f265,full_vqa_exact_bfgs_1,"11/10/2022, 13:05:27",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
2aa8c436-3b34-43b9-acf2-5f791bf5060b,full_vqa_exact_bfgs_1,"11/10/2022, 13:05:30",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
21b4e598-0863-4aee-b64d-955798b73313,full_vqa_exact_bfgs_1,"11/10/2022, 13:05:33",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
df0ba1ba-9267-4cc8-89d6-ef68ab3699fa,full_vqa_exact_bfgs_1,"11/10/2022, 13:05:36",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
ccb34eaf-9904-480c-a590-c078b252f93f,full_vqa_exact_bfgs_1,"11/10/2022, 13:05:39",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
64cf4e96-7f6c-4dee-b031-45b11f419b51,full_vqa_exact_bfgs_1,"11/10/2022, 13:05:43",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,1,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
680364d0-be21-46f0-8020-dfe1521a0eba,full_vqa_exact_bfgs_1,"11/10/2022, 13:05:47",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,2,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
2ddbad47-77f4-4a16-be6c-a802e096da6e,full_vqa_exact_bfgs_1,"11/10/2022, 13:05:51",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,3,2,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
